Log file open, 01/20/23 14:14:12
[2023.01.20-13.14.38:597][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2023.01.20-13.14.38:600][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2023.01.20-13.14.38:601][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2023.01.20-13.14.38:610][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2023.01.20-13.14.38:612][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2023.01.20-13.14.38:614][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2023.01.20-13.14.38:617][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Statue_M.uasset"
[2023.01.20-13.14.38:622][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Statue_N.uasset"
[2023.01.20-13.14.38:626][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2023.01.20-13.14.38:630][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2023.01.20-13.14.38:632][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2023.01.20-13.14.38:633][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2023.01.20-13.14.38:637][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2023.01.20-13.14.38:640][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2023.01.20-13.14.38:642][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2023.01.20-13.14.38:646][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2023.01.20-13.14.38:655][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Water_M.uasset"
[2023.01.20-13.14.38:674][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.01.20-13.14.38:686][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.01.20-13.14.38:694][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.01.20-13.14.38:705][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.01.20-13.14.38:720][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.01.20-13.14.38:739][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.01.20-13.14.38:763][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.01.20-13.14.38:772][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.01.20-13.14.38:787][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.01.20-13.14.38:797][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.01.20-13.14.38:797][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.01.20-13.14.38:800][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.01.20-13.14.38:800][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.01.20-13.14.38:803][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.01.20-13.14.38:804][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.01.20-13.14.38:804][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.01.20-13.14.38:805][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.01.20-13.14.38:806][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.01.20-13.14.38:807][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.01.20-13.14.38:808][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.01.20-13.14.38:811][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.01.20-13.14.38:812][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.01.20-13.14.38:813][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.01.20-13.14.38:814][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.01.20-13.14.38:815][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.01.20-13.14.38:816][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.01.20-13.14.38:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2023.01.20-13.14.38:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.01.20-13.14.38:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.01.20-13.14.38:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.01.20-13.14.38:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.01.20-13.14.38:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.01.20-13.14.38:830][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.01.20-13.14.38:839][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.01.20-13.14.38:839][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.01.20-13.14.38:839][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.01.20-13.14.38:839][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.01.20-13.14.38:839][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.01.20-13.14.38:844][  0]LogTexture: Default maximum texture size for cubemaps generated from long-lat sources has been changed from 512 to unlimited. In order to preserve old behavior for '/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight', its maximum texture size has been explicitly set to 512.
[2023.01.20-13.14.39:064][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-13.14.41:284][  0]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.718123 seconds
[2023.01.20-13.14.41:289][  0]LogSerialization: UsePackageTrailer: 'true'
[2023.01.20-13.14.43:186][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight
[2023.01.20-13.14.43:187][  0]LogSavePackage: Moving '../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Saved/HDRI_Epic_Courtyard_Daylight7662CF1B414788873B40FEB7866DDB17.tmp' to '../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset'
[2023.01.20-13.14.43:233][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 4.16 sec
[2023.01.20-13.14.43:234][  0]LogFeaturePack: Inserted 1 feature packs
[2023.01.20-13.14.43:235][  0]Cmd: MAP LOAD FILE="../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/Le_Labyrinthe/Maps/LabyrintheMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.20-13.14.43:238][  0]LightingResults: New page: Lighting Build
[2023.01.20-13.14.43:259][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.14.43:263][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.14.43:269][  0]MapCheck: New page: Map Check
[2023.01.20-13.14.43:270][  0]LightingResults: New page: Lighting Build
[2023.01.20-13.14.43:303][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-13.14.43:331][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.67ms
[2023.01.20-13.14.43:385][  0]LogStaticMesh: Display: Building static mesh Labyrinthe...
[2023.01.20-13.14.43:389][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'LabyrintheMap'.
[2023.01.20-13.14.43:392][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.14.43:393][  0]LogAIModule: Creating AISystem for world LabyrintheMap
[2023.01.20-13.14.43:404][  0]LogStaticMesh: Built static mesh [0.02s] /Game/Le_Labyrinthe/Meshes/Static/Labyrinthe.Labyrinthe
[2023.01.20-13.14.43:427][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.20-13.14.43:456][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.87ms
[2023.01.20-13.14.43:459][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.20-13.14.43:460][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 1,184ms to complete.
[2023.01.20-13.14.43:461][  0]LogFileHelpers: Loading map 'LabyrintheMap' took 0.226
[2023.01.20-13.14.43:571][  0]LogUnrealEdMisc: Total Editor Startup Time, took 32.414
[2023.01.20-13.14.43:571][  0]LogShaderCompilers: Display: ================================================
[2023.01.20-13.14.43:571][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.20-13.14.43:571][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.01.20-13.14.43:571][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.01.20-13.14.43:571][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 409.60 MB (0.40 GB) budget. Usage: 0.00%
[2023.01.20-13.14.43:571][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.20-13.14.43:571][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.20-13.14.43:571][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.20-13.14.43:571][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.20-13.14.43:571][  0]LogShaderCompilers: Display: ================================================
[2023.01.20-13.14.43:758][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-13.14.43:771][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-13.14.43:782][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-13.14.43:792][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-13.14.43:879][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.20-13.14.43:891][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.20-13.14.43:899][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.20-13.14.43:910][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.20-13.14.43:923][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.20-13.14.43:931][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.20-13.14.43:942][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.20-13.14.43:954][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.20-13.14.43:965][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.20-13.14.43:974][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.20-13.14.44:651][  0]LogSlate: Took 0.001440 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.20-13.14.44:661][  0]LogSlate: Took 0.001291 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.20-13.14.44:667][  0]LogSlate: Took 0.000992 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.20-13.14.44:669][  0]LogSlate: Took 0.000603 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.20-13.14.44:740][  0]LogViewport: Scene viewport resized to 1184x545, mode Windowed.
[2023.01.20-13.14.44:847][  0]LogSlate: Took 0.000894 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.20-13.14.52:790][  0]LogStall: Startup...
[2023.01.20-13.14.52:795][  0]LogStall: Startup complete.
[2023.01.20-13.14.52:824][  0]LogLoad: (Engine Initialization) Total time: 41.67 seconds
[2023.01.20-13.14.52:824][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.20-13.14.53:082][  0]AssetCheck: New page: Asset Save: HDRI_Epic_Courtyard_Daylight
[2023.01.20-13.14.53:083][  0]LogContentValidation: Display: Validating /Script/Engine.TextureCube /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight
[2023.01.20-13.14.53:190][  0]LogAssetRegistry: Asset discovery search completed in 33.8580 seconds
[2023.01.20-13.14.53:212][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000419 seconds (updated 0 objects)
[2023.01.20-13.14.53:221][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.20-13.14.54:569][  3]LogSlate: Took 0.000880 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.20-13.15.02:346][ 94]LogViewport: Scene viewport resized to 1184x526, mode Windowed.
[2023.01.20-13.15.02:517][ 96]LogViewport: Scene viewport resized to 1184x383, mode Windowed.
[2023.01.20-13.15.02:645][ 98]LogViewport: Scene viewport resized to 1184x369, mode Windowed.
[2023.01.20-13.15.04:016][142]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-13.15.04:030][142]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.20-13.15.04:037][142]PIE: New page: PIE session: LabyrintheMap (20 janv. 2023 à 15:15:04)
[2023.01.20-13.15.04:053][142]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.20-13.15.04:054][142]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.20-13.15.04:056][142]LogPlayLevel: Creating play world package: /Game/Le_Labyrinthe/Maps/UEDPIE_0_LabyrintheMap
[2023.01.20-13.15.04:065][142]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008824s)
[2023.01.20-13.15.04:065][142]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Le_Labyrinthe/Maps/LabyrintheMap.LabyrintheMap to /Game/Le_Labyrinthe/Maps/UEDPIE_0_LabyrintheMap.LabyrintheMap (0.009107s)
[2023.01.20-13.15.04:071][142]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.15.04:075][142]LogAIModule: Creating AISystem for world LabyrintheMap
[2023.01.20-13.15.04:081][142]LogPlayLevel: PIE: World Init took: (0.015697s)
[2023.01.20-13.15.04:116][142]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.01.20-13.15.04:119][142]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.20-13.15.04:120][142]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-13.15.04:120][142]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-13.15.04:120][142]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-13.15.04:120][142]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-13.15.04:120][142]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.20-13.15.04:120][142]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-13.15.04:120][142]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.20-13.15.04:120][142]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-13.15.04:122][142]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-13.15.04:122][142]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-13.15.04:122][142]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-13.15.04:128][142]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-13.15.04:390][142]LogAudioMixer: Display: Using Audio Hardware Device Casque (Realtek(R) Audio)
[2023.01.20-13.15.04:390][142]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-13.15.04:390][142]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-13.15.04:390][142]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-13.15.04:393][142]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
